"DATEOFBIRTH","LOCATION","MICROCHIPNUMBER","NAME","RECORDEDDATE","SEX","SPECIFICNEEDS","TEXT","URLNAME","WHATWEHAVENOTICED"
"2023-12-01","Northern Rivers (Grafton, Lismore, Casino)","956000016782059","Squeak","2024-11-25","FEMALE","","Introducing Squeak, the vibrant and quirky pup who's packed full of personality! This playful and fun-loving female dog thrives on activity, and she's searching for a lively new family ready to keep up with her energetic pace. Squeak's zest for life is contagious, and she has a knack for turning even the simplest moments into exciting adventures. Although she's active and always ready for a play session, Squeak also knows the value of quality downtime. She'll happily splay out by your side after a busy day, offering warmth and companionship that speaks to her ability to effortlessly blend fun and affectionate nature.","squeak",""
"2021-03-01","Western Sydney (Londonderry)","956000012226830","Donkey","2024-11-25","MALE","","*Donkey is currently in a foster home!!* This noble steed is on a quest looking for his best friend. Donkey is an affectionate soul who will suit a home where he has company most of the time, but once he settles into his new routine, he will be able to settle for much longer. He is in a foster home with full time workers a few days a week and is doing well! Donkey loves everyone! He would love to have an adventure buddy by his side during the day, so if you have a medium to large doggy friend for him to play with, please bring them along for a meet and greet. He can’t wait to have sleep overs with you, you can stay up late, swap some manly stories – and in the morning, you can make waffles! If you’re looking for a loveable character, then look no further then our comical Donkey! He is ready to pack up his toothbrush and jammies and go on the biggest and best adventure of his lifetime.","donkey",""
"2022-04-01","Western Sydney (Londonderry)","956000011370967","Sleepy","2024-11-25","FEMALE","","Sleepy is a teeny tiny girl with a shy nature who has made great progress at the adoption centre. Suitable for longer hours alone due to her independent nature, this sweet girl will require a quiet laid back & adults only home. We are looking for an adopter who can nurture her confidence as she learns to be a pet in her forever home & someone who can show her new things at her own pace. We have noticed Sleepy gains a lot of confidence and social support from a medium/large canine companion. Sleepy requires a backyard for when she needs to retreat and have quiet time to decompress. As for her amazing temperament, once she gets to know you she is a super sweet wiggly little worm girl, snuggles into you or settles next to you when you sit on the floor...We can't wait to see Sleepy thrive in a home! Sleepy is available from our Western Sydney adoption centre.","sleepy",""
"2018-05-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000006804771","Junior","2024-11-25","MALE","","Junior likes to be engaged by playing and have an early zoom. He relaxes even harder when he is done which makes him a good balanced companion. This handsome boy has been living in a semi rural area and has seen his share of native birds and domestic farm animals. Living with young children at the moment, he is a softie.","junior-3",""
"2021-01-01","Western Sydney (Londonderry)","956000007467220","Zoe","2024-11-25","FEMALE","","Meet Zoe, the ultimate bundle of joy and playfulness! Her affectionate and playful behaviour make her the perfect companion. She would enjoy having another medium/large furry friend to match her excitable nature, but is also happy to be in a single dog household and soak up all the love herself. Whether she’s chasing her favourite toy, doing zoomies around the yard or curling up on the couch, Zoe is sure to fill your life with happiness and warmth! If you’re looking for a new best friend to brighten your life and keep you on your toes, Zoe might just be the perfect one for you!","zoe-3",""
"2022-08-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000014887004","Bobby","2024-11-25","MALE","","Bobby is a gorgeous young hound, he is a good mixture of calm, playful and obedient. He is a chilled out hound who lives a relaxed life.","bobby-10",""
"2021-08-01","Western Sydney (Londonderry)","956000007419596","Pixel","2024-11-25","FEMALE","","Little girl Pixel is an affectionate and gentle natured lady. She is a calm girl with a relaxed nature. This adorable little girl is polite around other dogs, showing lovely calm behaviours, who gently greets her human and canine friends. Pixel would be suitable for homes with other canine companions, or respectful children, too. Pixel is available from our Western Sydney adoption centre.","pixel",""
"2019-05-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007850926","Ivanka","2024-11-25","FEMALE","","Meet Ivanka, a playful and excited lady with a heart full of affection! This happy female greyhound is ready to bring joy and energy to your home. Playful and affectionate. Loves to give a classic Greyhound lean and cuddle. Social with larger dogs and open to learning to love smaller canine friends. Enjoys active playtime and engaging walks. Thrives in a lively environment where she can express her playful spirit. A loving and active household that can keep up with her playful nature. Suitable for families or individuals who appreciate a happy, energetic companion. If you’re looking for a lively and loving companion, Ivanka would be thrilled to meet you! Reach out for more information or to schedule a visit.","ivanka",""
"2019-12-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000011639422","Ot","2024-11-25","MALE","","OT Or OverTime is an energetic playful blue boy who is looking for his perfect match. OT has an abundance of energy and loves to run around by day and relax by night. OT has had some experience in the home but would be ideally suited to an active person who wants to take him on adventures. OT loves his walks and has had some time around children 12 years and older.","ot-2",""
"2014-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000004315004","Moe Joe","2024-11-25","MALE","","Meet Joe, an old sweet and gentle boy looking for a quiet, loving home! This charming male greyhound may be a little slow on his feet, but he has a heart full of affection and is ready to bring warmth to your life. Gentle and loving. Loves a gentle touch and affection. Social with larger dogs and open to learning to love smaller canine family members. Prefers leisurely strolls and relaxed outings. Enjoys a calm environment where he can feel safe and cherished. A peaceful household that appreciates a slower pace. Ideal for individuals or families who can provide plenty of love and companionship. If you’re looking for a sweet companion to share your home with, Joe would love to meet you! Reach out for more information or to schedule a visit.","moe-joe",""
