"DATEOFBIRTH","LOCATION","MICROCHIPNUMBER","NAME","RECORDEDDATE","SEX","SPECIFICNEEDS","TEXT","URLNAME","WHATWEHAVENOTICED"
"2021-06-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000011552057","Sassy","2025-12-06","FEMALE","","Sassy is a female greyhound looking for a quiet, supportive, and loving home. She needs room to grow, learn, and thrive, along with the encouragement and patience to help her blossom. A single-dog household would be ideal, where she can receive all the attention and care she deserves.","sassy-1",""
"2021-06-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007428296","Molly","2025-12-06","FEMALE","","Molly is a sweet female greyhound who can be a little shy and unsure at first, but she’ll open up with time and patience. She needs space, encouragement, and room to grow in a supportive environment. Molly thrives in a single-dog household where she can receive the love and attention she needs to feel comfortable and secure.","molly-11",""
"2016-02-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000004489012","Minni","2025-12-06","FEMALE","","Minni is a laid-back, easy-going older gal with a calm and confident demeanor. She’s curious and independent, but also affectionate and loves a good snuggle. Minni is the perfect companion for someone looking for a relaxed and loving pet.","minni-6",""
"2018-05-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000006810145","Lucy","2025-12-06","FEMALE","","Lucy is a very friendly and affectionate older girl who loves to give and receive cuddles. She can be relaxed and easy-going, but also has a cheeky, playful side that adds fun to her personality. Good with smaller breeds of dogs, Lucy makes a sweet and loving companion for any home.","lucy-21",""
"2021-01-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000011781124","Nova","2025-12-06","FEMALE","","Meet Nova, a beautiful and sweet female greyhound who will melt your heart once she settles into her new home. She’s affectionate and loves cuddles, and she has a playful side when it comes to toys! Nova is patient and eager to learn, making her a wonderful companion for a family who can help her continue to grow. She’s ready to share her love and brighten your life!","nova-2",""
"2021-10-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000013039547","Lucy","2025-12-06","FEMALE","","Beautiful Lucy is lady who needs to find a supportive, patient & kind family. Lucy shows interest in wanting to be a part of a family, grow, learn how to be confident & playful, she just needs that support & encouragement to do so. A quiet home at first would be ideal. Lucy has spent time indoors, around children & a smaller breed of dog. With the correct introduction & supervision, Lucy may become best friends with your smaller fluff's. Please reach out if you would like to meet Lucy :)","lucy-20",""
"2018-06-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000009589443","Red","2025-12-06","MALE","","This is our boy Red. Say hello to this charming boy who is looking for his forever home. Red is relaxed on lead, great to handle, making your daily walks very enjoyable. He has had frequent exposure to leisurely strolls in town and enjoys the slow paced lifestyle. He is very friendly and will stop for pats or to say hello. At times Red can be apprehensive in new environments. Once he has found his feet, he takes the world in his stride and settles into a happy pace of life. He would suit a quieter home with any humans, big or small, that are willing to give him all of the love in the world.","red-8",""
"2022-02-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000011358684","Stacey","2025-12-06","FEMALE","","Meet our sweet girl Stacey. Stacey warms up after a little bit of attention but initially she could be weary of her surroundings. She has spent time around children and is gentle around them. Stacey is responsive on lead but will like to sniff around as well.","stacey",""
"2022-05-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000011341912","Benji","2025-12-06","MALE","","Are you after a playful and cheeky friend? Benji is after his forever home! He is all things cheeky, confident and cunning. Benji is responsive on lead but some extra training wouldn't go astray. He loves a pat and to bound around a yard big or small, he would be suitable to live in a townhouse or villa and would in time be able to conquer stairs. Benji had an injury in 2023 which he has now recovered from but has a plate in his hock. If you're interested in learning more about Benji, please apply now.","benji-11",""
"2020-04-01","Northern Rivers (Grafton, Lismore, Casino)","956000007837271","Jimmy","2025-12-06","MALE","","Meet Jimmy, a laid-back and easygoing dog with a heart full of love to give. Jimmy is the perfect companion for those who appreciate a relaxed and unflustered canine friend. Jimmy is dog who adores the simple pleasures in life, from leisurely strolls in the park to quiet evenings lounging at home. He's not one to rush through life but rather takes his time to soak in his surroundings, making every moment feel special and serene. His chilled-out nature also makes him an excellent companion for other medium to large breed dogs. If you're in search of a dog who can seamlessly integrate into a tranquil lifestyle, whether you're single, a couple, or a family, Jimmy is ready to settle in and share his companionship with you. Get ready for leisurely adventures and cozy evenings with this loving and relaxed furry friend.","jimmy-7",""
"2021-09-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007430066","Paddy","2025-12-06","MALE","","Mr Paddy! This gentle giant is such an easy-going, laid-back goof ball! He is always down to clown or just take it easy and rest his feet. He gets on well with smaller breeds of dogs- there's a Yorkie always saying hello :) Paddy interacts positively with new people, even younger children. He would love to have yard where he can run about, chasing toys thrown by his new best friends :)","paddy-2",""
"2020-07-01","Northern Rivers (Grafton, Lismore, Casino)","956000007374662","Bear","2025-12-06","MALE","","Meet Bear, the ultimate embodiment of relaxation and tranquility wrapped up in a big, huggable package. This calm and easygoing canine companion resembles a giant teddy bear. Bear's favourite pastime is napping. Whether it's a lazy afternoon snooze on the patio or stretching out for a long, cozy rest beside you on the couch, Bear knows how to unwind like no other. While he might not be the most active pup on the block, Bear’s delightful charm lies in his serene nature. He's the perfect partner for a quiet afternoon reading session or watching a movie at home. Bear also enjoys a short walk around the block where he can have a sniff and explore Bear would thrive in a home where he can enjoy a relaxed lifestyle. While he may be big in size, his heart and loveable nature are even bigger.","bear-18",""
"2016-11-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000005413287","Dora","2025-12-06","FEMALE","","Pleased to introduce you to the wonderful Dora! Dora is a senior lady looking to share her love with a new family. Dora has spent time living with a young family for approx 12 months & is now ready to find her forever home. She loves young children. Very patient & calm with them. Dora is gentle, kind & affectionate. Engaging in sweet cuddles & kisses. Dora may adapt to living on her own or in an apartment. Confident & content, she might well adapt to full-time workers as well :)","dora-2",""
