"DATEOFBIRTH","LOCATION","MICROCHIPNUMBER","NAME","RECORDEDDATE","SEX","SPECIFICNEEDS","TEXT","URLNAME","WHATWEHAVENOTICED"
"2015-04-01","Northern Rivers (Grafton, Lismore, Casino)","956000004256320","Pattie","2026-06-01","FEMALE","","Meet Pattie, a gentle and gracious senior who has spent her life expertly spreading love and warmth. Pattie has been in the company of children and copes well with if they are polite and well mannered. Pattie is a well-mannered lady who carries herself with a polite serenity, she has been socialised with small dogs and although she would prefer a large companion she is polite around small dogs. Pattie has slowed in her senior years, but she would love a foster home where she can settle and would be the perfect companion for someone looking for an older calm companion.","pattie",""
"2020-09-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007466509","Katie","2026-06-01","FEMALE","","Quote from foster career, We have loved getting to know Katie and giving her the opportunity to enjoy her new life as a pet. Being the older sister, she is very independent and settles very easily. She is very happy to sit on her bed whilst you work or go about your day. She is toilet trained and has fallen into her new routine very easily. She gets so excited to see us, as exemplified with her happy, whipping tail (duck for cover!). She tends to jump up on you when she’s very excited, but this is something we are working on and have already seen great improvements on. Katie walks well on a leash and doesn’t react negatively to other dogs, big or small. She has done well approaching small dogs and children and saying hello. Katie would be a great pet for a someone looking for an independent dog that will also shower you will love and affection. __________________________________________________________________________ Katie is a lovely hound. She is happy and confident, very playful. Does appreciate a good lay down also. Has been living in a rural setting is no stranger to native animals and is now in suburban foster care enjoying cuddly toys, living out the back and coming in the home for the evening.","katie-9",""
"2020-01-01","Western Sydney (Londonderry)","956000012252567","Flash (Western Sydney)","2026-06-01","MALE","","Flash is a lovable boy with a heart as big as his appetite! If you’re looking for a sweet companion who knows how to enjoy the simple things in life, Flash might just be your perfect match. This handsome pup is a fan of food (treats are definitely the way to his heart 🍖), and he never says no to a fun toy. But his true specialty? Mastering the art of relaxation. Flash absolutely thrives when he’s stretched out on the couch, soaking up the good life. Flash has experience in a foster home and has shown that he could be left alone for multiple hours as long as he somewhere comfy to stretch out and relax Flash is currently learning all sorts of new tricks at the adoption centre. He is a fast learner and with a little time and practice, he's shown he can do amazing things. A large yard where Flash can stretch his legs and zoom around is a must! He loves a good run, and a big space is perfect for his energy. Flash would prefer a home where this is no small children or other animals as he prefers to be a solo guy. Flash is available at the Western Sydney adoption centre. Watch Flash here: https://youtu.be/a4Vk92SvmEY?si=qwlyZhvy56Jmp_Oa **Flash is on daily medication - enquire with GAP for more info**","flash-8",""
"2014-01-01","Northern Rivers (Grafton, Lismore, Casino)","956000003031937","Spot","2026-06-01","MALE","","Meet Spot, our distinguished older gentleman who is looking for the perfect match. Spot isn't just any dog; he carries himself with the grace and ease that only a seasoned greyhound can. Spot has had the pleasure of living in the serene setting of a granny flat, making him an expert in enjoying the quieter side of life. However, don’t let his age fool you; thanks to a thorough training program, Spot is sharp and responsive. He comes eagerly when his name is called and possesses a well-mannered set of tricks, including ""touch"" and ""paws up,"" that make him a delight to teach and interact with. His training, combined with his naturally loyal temperament, makes Spot an excellent fit for a single person looking for a true companion. He understands the comforting routine of a single household and offers unwavering loyalty in return. Spot embodies the best qualities of an older dog. Devoted and endearing, he is ready to join someone who values thoughtful companionship and has room in their heart for a truly dignified and loving friend.","spot-6",""
"2021-08-01","","956000012866851","Raffa","2026-06-01","MALE","","This bundle of joy loves human interaction and adventure. Raffa loves to run around his big yard area and shows you how fast he can be. Raffa gets very excited for the first five minutes you meet him before settling down. After getting his morning energy out and jumping around Raffa settles down and loves to lay in the sun. Raffa is fine around older kids and would make a great pet for a family with a big yard or a young couple who are fit and active.","raffa",""
"2018-07-01","Western Sydney (Londonderry)","956000009518190","Ronald","2026-06-01","MALE","","Ronald is a cheerful, confident and friendly lad looking to bounce straight into your home. We know Ronald to be a charismatic, charming and affectionate boy. With these qualities in mind, we think he'd suit a family with children and preferably shorter hours alone while he begins to settle in. This beautiful boy is at the magical age of 7 where he has his lazy side but has moments of playfulness, too. A perfect blend for many family types! Did we mention he currently lives with another greyhound? He'd love it if you had another hound for a play mate and nap buddy. Get in touch with the Western Sydney centre to meet Ronald.","ronald",""
"2020-01-01","Western Sydney (Londonderry)","956000007467933","Baby","2026-06-01","FEMALE","","Nobody puts baby in the corner! This little lady is looking to learn all about the world with you! She would suit short hours alone as a solo girl, or longer hours with a canine companion. Polite with dogs big or small, beautiful Baby has so much love to give and is searching for the right place to call home. If this Baby girl sounds like the perfect addition to your family, apply to take her home from the Western Sydney adoption centre.","baby-2",""
"2020-09-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000011722890","Irena","2026-06-01","FEMALE","","Are you ready to be laughing with your newest furry friend? Well, Irena will have you cackling. She is a true definition of a little pocket rocket, she will be showing all aspects of her zoomies and how confident she is in doing so. Irena enjoys spending her days showing off and basking in the sunshine. She loves to have someone's full-attention so is best suited to being an only dog. Irena knows her name well and with a little bit of getting used to your voice she will come (running) straight back.","irena",""
"2022-04-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000011366429","Ralph","2026-06-01","MALE","","Are you after a little fire-cracker in your life? Look no further than our boy Ralph! He is all things active/fun-loving and absolutely hilarious; Ralph will have your grinning from ear to ear. Ralph would suit an active family with a backyard who can walk him daily and throw his favourite toy around, Ralph hasn't been exposed to an indoor setting as yet so may take some time adjusting but I think he will happily follow you around. His favourite game is showing his friends how quick his zoomies are so a nice backyard will do the trick so he can show off to you. If you're interested in hearing more about Ralph, please apply now.","ralph-4",""
"2019-12-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000012226004","Moses","2026-06-01","MALE","","Are you after a dog to be totally besotted by you? Well meet Moses, a quirky and loveable boy whose after his forever home. Moses boasts confidence and is extremely gentle in his approach. He has been around children 4+ and will request frequent pats. He has been brought up with a jack russel at home, but would benefit from a meet and greet prior to being adopted. Moses will be attending our Adoption Day at Glandore Wines on the 5th of October.","moses",""
