"DATEOFBIRTH","LOCATION","MICROCHIPNUMBER","NAME","RECORDEDDATE","SEX","SPECIFICNEEDS","TEXT","URLNAME","WHATWEHAVENOTICED"
"2020-02-01","Western Sydney (Londonderry)","956000012189109","Gazza","2025-05-08","MALE","","Confident, social and happy, are all great ways to describe Gazza. Gazza is social with other M-L breeds of dogs. Maaaate, he'd love to join Shazza, Bazza and Dazza on daily adventures! Gazza doesn't mind if those ankle-biters are in the home, either, more good old fun for him! Gazza would love to do his daily burn outs in the yard but will nap away on the porch once his few moments of fun are over. He's a sweet guy at heart who can't wait to find his crew! Grab a stubby and a meet Gazza at the local watering hole because this fair dinkum fella has a few yarns to tell! He can be adopted from the Western Sydney adoption centre.","gazza",""
"2020-08-01","Western Sydney (Londonderry)","956000007852110","Dustin","2025-05-08","MALE","","Dustin is a gentle hound who has a calm, non jumpy, laid back nature. He has spent some time in a home and the feedback is: ""He has been perfect, slept through the night, no inside accidents, amazing on the lead, friendly to everyone he meets and does not seem bothered at all."" Never too over the top and never boisterous, Dustin is a lovely hound. If you want an affectionate and gentle boy, keep reading! Dustin is excellent on the lead with no pulling. He plays nicely with other greyhounds, spending time in our office with other greyhounds to simulate a home environment. He has excelled with stairs, too. He is available from the Western Sydney adoption centre.","dustin-1",""
"2019-12-01","Northern Rivers (Grafton, Lismore, Casino)","956000012179517","King","2025-05-08","MALE","","Meet King – A Playful and Friendly Greyhound! King is a 4 1/2-year-old male greyhound who is the perfect mix of fun and friendly! He’s an energetic and playful companion who loves to make new friends and enjoy exciting activities. Whether it’s running around, playing games, or splashing in the water, King is always up for some fun! This gentle and loving greyhound has a heart full of joy and a playful spirit that will keep you smiling. He’s not just fast on his feet – he also has a soft spot for water! Whether it’s swimming or playing in a sprinkler, King loves getting wet and cooling off on warm days. If you’re looking for a dog who’s friendly, fun, and full of energy, King might just be your perfect match! Medica","king-7",""
"2020-07-01","Northern Rivers (Grafton, Lismore, Casino)","956000007855779","Aimee","2025-05-08","FEMALE","","Meet Aimee! She’s a sweet 3 1/2-year-old female greyhound with a gentle and easy-going nature. Aimee loves being around women and gets along great with dogs of all sizes. She’s calm, quiet, and very cruisy – perfect for a relaxed home where she can just chill out and enjoy the good things in life. Whether it’s lounging on the couch or enjoying a leisurely walk, Aimee’s low-maintenance personality makes her a wonderful companion.","aimee-2",""
"2021-09-01","Western Sydney (Londonderry)","956000011640070","Jax (Western Sydney)","2025-05-08","MALE","","Meet Jax! This handsome boy is ready to find his forever home - Greeting you with a happy wagging tail and affectionate energy, Jax is sure to win over your heart in no time! Jax has had the pleasure of spending time with whippets, kids, and has been in a loving house setting, so he's already on his way to being well-versed in being a great family companion. Jax is looking for a forever family where he can offer endless affection and share his happy, friendly demeanour. If you're looking for a sweet companion to join your family, Jax might be the perfect match for you!","jax-4",""
"2023-12-01","Northern Rivers (Grafton, Lismore, Casino)","956000017180255","Rib","2025-05-08","MALE","","Rib is a bundle of joy wrapped in fur! This happy, loving boy is full of energy and loves to make new friends. Whether he’s zooming around with his signature grace or cuddling up for a good nap, Rib is always in a great mood and ready to share his affection. He’s the perfect companion for anyone looking for a sweet and playful buddy. Rib is still a young pup, so he’s eager to learn, explore, and enjoy life to the fullest! If you're looking for a fun-loving, gentle soul who will steal your heart, Rib might just be your new best friend. 💖🐕‍🦺 Rib has met small dogs and makes new friends easily. If you’re ready to meet a tail-wagging, sunshine-filled boy, Rib is here to spread the love! 🌟","rib",""
"2021-11-01","Northern Rivers (Grafton, Lismore, Casino)","956000013032077","Bo","2025-05-08","MALE","","Bo is a laid-back, cruisy greyhound who knows how to enjoy the simple things in life. He's a quiet guy, who loves to relax and take things slow, but don’t let his calm nature fool you—he’s got a heart full of love to give! Great with small dogs, Bo is the perfect companion for furry friends of all sizes. He’s also cat-workable, meaning he could fit in well with a home that has feline family members too. If you’re looking for a chill and friendly greyhound who’s ready to take life one relaxed step at a time, Bo’s your guy!","bo-14",""
"2020-12-01","Northern Rivers (Grafton, Lismore, Casino)","956000011723982","Iris","2025-05-08","FEMALE","","Meet Iris, your soon-to-be favorite furry friend! This sweet and easy-going pup is all set to bring joy and love into your life. With her playful spirit and gentle personality, Iris is the perfect addition to any warm and welcoming home. She absolutely thrives on companionship and loves soaking up all the attention she can get! Iris is wonderfully adaptable, fitting seamlessly into both bustling households and peaceful settings. Whether your home is filled with laughter and activity or a cozy, quiet retreat, she’ll feel right at home. If you’re searching for a loyal friend who will shower you with affection and sprinkle a little extra happiness into your days, look no further—Iris is the one for you! Get ready for an amazing adventure with this lovely girl, who is sure to become a beloved member of your family.","iris-1",""
"2015-11-01","Western Sydney (Londonderry)","956000003332239","Mo","2025-05-08","MALE","","Gentle natured and affectionate, this senior boy will surely charm you with his adorable salt and pepper face. Mo has a lot of love to give and will share his affection with you from the moment you meet him. He has been around kids aged 1+ and would suit a home with kids who can respect his grandpa naps. Mo has shown wonderful manners with dogs big and small and is even learning about those so called ""cats"", too! We are hoping his forever home is full of soft beds, sunshine naps and treats...Maybe that could be you! Mo is available at the Western Sydney adoption centre.","mo-11",""
"2021-12-01","Western Sydney (Londonderry)","956000007421912","Angus","2025-05-08","MALE","","Meet Angus, the sweet and happy greyhound who’s ready to find his forever home! He’s a gentle boy who requires his boundaries are respected. He also has some in-home experience. Angus would suit a home with a backyard/townhouse with a place to snooze without being bothered, and is happy to spend the day independently while you're gone, a long as he gets a few walks and some playtime. Angus is available at the Western Sydney adoption centre.","angus-1",""
"2022-05-01","Northern Rivers (Grafton, Lismore, Casino)","956000011658586","Coral","2025-05-08","FEMALE","","Meet Coral, the gentle and affectionate dog looking to become a cherished member of your family. Coral is currently living with an elderly small dog, showcasing her ability to adapt and coexist harmoniously with other pets. Coral is the epitome of calmness, making her a great match for those who appreciate tranquil moments alongside their furry companions. If you are seeking a loyal friend who will bring comfort and joy to your home, Coral is the perfect match. Embrace the opportunity to create lasting memories with this delightful, easygoing lady.","coral",""
